1993,ac,apr,argument,article,atheism,atheists,believe,bible,bit,book,ca,christ,christian,christianity,christians,church,com,come,computer,course,cs,day,did,different,does,doesn,don,edu,evidence,example,exist,fact,faith,file,files,free,god,good,graphics,group,hell,help,host,human,image,jesus,john,jpeg,just,keith,know,law,life,like,lines,ll,mail,make,man,mean,need,new,nntp,organization,people,point,posting,problem,question,read,really,reason,religion,reply,right,rutgers,said,say,sgi,software,subject,thing,things,think,time,true,truth,uk,university,use,used,ve,version,want,way,work,world,writes,wrong
0.0,0.0,0.0,0.0,0.0,0.0,0.07807096816217808,0.06402235578248568,0.0,0.08106242845531784,0.0,0.0,0.0,0.06783681591661012,0.3279582528680506,0.0,0.0,0.04896010533340533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531337352885435,0.14667534590216316,0.30172391388839365,0.06465738414048977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251840092161298,0.0,0.0,0.42615436158951236,0.0,0.0,0.10485020874152524,0.2555510455427295,0.0,0.0,0.0,0.051288201202578175,0.024257073318324385,0.0,0.0,0.1322796506070516,0.0,0.07481514104044047,0.06589521408797594,0.0,0.0531337352885435,0.025978583535658635,0.419400834966101,0.06663657453977767,0.04961463606047745,0.07423618579403578,0.0,0.0,0.13932303192165096,0.0,0.3122838726487123,0.0,0.0,0.0,0.06748778725727642,0.05702526309615755,0.0,0.0,0.024257073318324385,0.0,0.0,0.3669757305953384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669734837517854,0.0,0.0,0.0,0.0,0.0,0.03887042510498339,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.43609458681178326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280898624793661,0.36116799733422167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34674300089158316,0.0,0.0,0.0,0.0,0.2933611672696263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13549695379776985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967983474764891,0.14511309286448562,0.29284002449719987,0.0,0.27714110279335474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13549695379776985,0.0,0.0,0.29284002449719987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679523323285064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16416746509330532,0.0,0.0,0.06372224876389547,0.0,0.0,0.0,0.0,0.0,0.061476889103046446,0.084308863586962,0.02710022471772021,0.0,0.0,0.0,0.0,0.0,0.1493349440668312,0.0,0.0,0.0,0.10407138298870743,0.0,0.0,0.0,0.0,0.04402468444125506,0.0,0.07414382036873156,0.0,0.0,0.0,0.043946476591462086,0.0,0.04211872675203385,0.0,0.0,0.08598688588684299,0.08133606351812132,0.0,0.0,0.055443137774386586,0.0,0.06271540865551974,0.11047617427430946,0.28731889617446243,0.04454050177107836,0.02177710901927875,0.17578590636584834,0.11171909711183121,0.04159054079903142,0.0,0.0,0.0,0.0,0.0,0.0,0.0565006038981912,0.0,0.0,0.0,0.0,0.0,0.6752179647400733,0.02033401587953033,0.0,0.17171227264819203,0.0,0.0,0.0,0.0,0.0,0.0,0.11329169497258729,0.0,0.11228393996628637,0.0,0.29157998025933085,0.0,0.06478155159617847,0.3761182211820681,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4075451889824234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115805881615892,0.0,0.0,0.0,0.0,0.13125464817549326,0.2531428115241196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21781314915187294,0.0,0.0,0.0,0.0,0.0,0.0,0.13707798258753084,0.0,0.0,0.0,0.0,0.0,0.13683446978537925,0.44467489687937095,0.0,0.0,0.0,0.2677340904528387,0.06331325051036238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13868406335456537,0.06780655463720008,0.41050340935613777,0.0,0.12949888227053674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331325051036238,0.19199645452694505,0.0,0.0,0.0,0.0,0.0,0.2092497758589889,0.12043870270887061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029109554825794,0.0
0.0,0.0,0.0,0.0,0.11209900050704649,0.0,0.19558153242050363,0.0,0.0,0.20307566759110865,0.0,0.0,0.0,0.0,0.0,0.17843626533664492,0.0,0.24530738260309382,0.0,0.0,0.19043405523707357,0.0,0.0,0.16842117429096,0.0,0.0,0.0,0.0,0.32395628157777817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13098521493913703,0.0,0.0,0.0,0.0,0.0,0.0,0.20699756013233472,0.0,0.0,0.0,0.0,0.13133412447043158,0.6402004006800899,0.0,0.0,0.0,0.0,0.060768243091069624,0.0,0.0,0.16569191712873832,0.0,0.0,0.0,0.0,0.0,0.06508092953917878,0.0,0.0,0.0,0.0,0.0,0.0,0.17451437279541884,0.0,0.0,0.0,0.0,0.0,0.16906879935224842,0.0,0.0,0.0,0.060768243091069624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15229633639773582,0.0,0.0,0.19475452877890817,0.0
0.0,0.0,0.0,0.0,0.0947793199312619,0.0,0.0,0.0,0.1528310302336088,0.0,0.17106151860785138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372850878781918,0.0,0.0,0.15946984382436463,0.0,0.0,0.0,0.0,0.0,0.0,0.20542794259886474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17675756554906397,0.6644852962199886,0.0,0.0,0.0,0.0,0.0,0.11124016427334493,0.0,0.0,0.0,0.0,0.0,0.11104255118039832,0.0,0.2128485027136201,0.0,0.15238810213856072,0.0,0.05137934082853075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11254351500107468,0.055025702408738254,0.0,0.1411441203147394,0.10508964798771006,0.0,0.0,0.29919711871002497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05137934082853075,0.0,0.0,0.11104255118039832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25753205874289203,0.0,0.0,0.24699642781433165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41140903332220585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154859465058251,0.10191541681905525,0.0,0.6594327121528246,0.0,0.0,0.0,0.0,0.0,0.0,0.10914829397020541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10191541681905525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386083175265521,0.1633130066649731,0.0
0.0,0.0,0.0,0.306034348898233,0.0,0.0,0.0,0.0745210879196476,0.0,0.09435548386289552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752693488563061,0.0,0.07825389216485518,0.17841531339525835,0.1236937851018609,0.0,0.11706741100837066,0.07526025166206081,0.10065591511967481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171988383515006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16534581948868293,0.6745660879755623,0.0,0.0,0.0,0.058484127125538896,0.0,0.0,0.059698717804812264,0.028234879384471258,0.08906098166967974,0.0,0.07698579154412391,0.0,0.0,0.0,0.07979156135637626,0.0,0.0,0.061022056502942096,0.1551280008131598,0.0,0.0,0.0,0.08221003250267328,0.3243399523235137,0.09214983778759508,0.0,0.0,0.08209548922434577,0.0,0.07855479958889301,0.0,0.0,0.0,0.028234879384471258,0.17124367149423703,0.0,0.1830661695088263,0.06834330293433062,0.0,0.0,0.0,0.0,0.0,0.08735785966793962,0.0,0.09525190453042166,0.0,0.07076177408062766,0.0,0.0,0.04524460762680921,0.0
0.19710414268942741,0.0,0.20461029298790817,0.0,0.0664273064512213,0.0,0.0,0.0,0.0,0.0,0.0,0.3476914423375149,0.0,0.0,0.0,0.0,0.0,0.0726817750614039,0.0,0.6848981693667322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465203724047809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435611881238964,0.0,0.0,0.11106383892067277,0.07796410110590357,0.0,0.13130261763304865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802961725048701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078877571241236,0.03856547186928414,0.0,0.0,0.07365343259260972,0.0,0.0,0.0,0.0,0.0,0.0,0.10005793001744476,0.0,0.0,0.10018630759518583,0.0,0.0,0.0,0.036009872416829,0.0,0.0,0.0778256014258736,0.0,0.0,0.0,0.0,0.13700077894073695,0.0,0.0,0.0,0.0,0.10327284045263119,0.0,0.0,0.0,0.0,0.0
0.09162407316426581,0.0,0.09511331522050022,0.0,0.0617576099958682,0.0,0.0,0.0,0.19916748014818317,0.0,0.0,0.0,0.0,0.3745005553712787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07333264800846069,0.0,0.34702079969778077,0.17847407740387902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886496323016797,0.0,0.0,0.1054277243382711,0.0,0.0,0.0,0.0,0.0,0.2940789653315812,0.0,0.0,0.0,0.0,0.0,0.12123181916824621,0.19859026181468953,0.07078552985878125,0.03347845600743322,0.0,0.10830936934137618,0.09128303331180113,0.0,0.0,0.0,0.0,0.0,0.03585440232713345,0.28941851761412907,0.2759058687674481,0.0,0.0,0.18324814632853162,0.0,0.09614350284145087,0.0,0.10774982780386573,0.0,0.0,0.09830415288213987,0.0,0.0787035491389978,0.0,0.0,0.03347845600743322,0.0,0.0,0.2170638882105968,0.08103552452035793,0.0,0.0,0.0,0.063684959747428,0.0,0.0,0.18486721790587177,0.0,0.19202596475961298,0.08390313655347617,0.0,0.0,0.1072942147463737,0.0
0.21097625936510805,0.0,0.2190106897459095,0.0,0.0,0.0,0.0,0.20346169755122634,0.0,0.25761468942471727,0.0,0.0,0.0,0.21558397147640337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25761468942471727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19727297127216914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708846784299353,0.2431593394829411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08255939103676996,0.33321175390092617,0.2117696296731867,0.0,0.0,0.0,0.0,0.22138282976551713,0.0,0.0,0.21419994026364603,0.0,0.0,0.0,0.36245016888377446,0.0,0.0,0.07708846784299353,0.2337695883793988,0.0,0.16660587695046308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22108228954920334,0.0,0.0,0.20370073175156422,0.12352939187784867,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025102105484852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15486654807313896,0.22957234045046152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906468030387355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33077240270528196,0.0,0.0,0.0,0.6117003169981273,0.0,0.0,0.0,0.0,0.22466269382747997,0.0,0.0,0.1658267458982475,0.0,0.0,0.0,0.0,0.0,0.07672796423913772,0.4840444135498583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217330270431646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672796423913772,0.0,0.0,0.1658267458982475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295170766385209,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110807612438982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898689981084745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158972087277978,0.20334388916022544,0.0,0.0,0.3883519300410876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898689981084745,0.0,0.0,0.0,0.0,0.0,0.0,0.6275154880930734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24251144548487413,0.0,0.0,0.2951073476018511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397029543074617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2293255105008861,0.0,0.0,0.23408811261643261,0.11071342682222092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24251144548487413,0.1185706935653841,0.0,0.0,0.2264496753878071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602730432465235,0.0,0.0,0.11071342682222092,0.3357367572671975,0.3116428852510558,0.0,0.0,0.0,0.0,0.0,0.4212129812143947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925522674071336,0.0,0.0
0.0,0.0,0.0,0.16312206671456106,0.041643267360256524,0.0,0.0,0.05958171322451483,0.06714949482204924,0.0,0.0,0.0,0.0,0.0,0.1526054011381964,0.13257333375978655,0.22181668332691684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132403950570568,0.04944833628529703,0.0,0.09359869944676642,0.060172695500215236,0.0,0.21909960693453606,0.0,0.0,0.0,0.0,0.0,0.0,0.04865924139625379,0.0,0.0,0.0,0.2699578907751019,0.0,0.0,0.07689680283072407,0.0,0.0,0.0,0.0,0.0975777131662044,0.0,0.09351942082051144,0.0,0.0,0.09546161988275984,0.02257458302579069,0.14241353736161946,0.0,0.0,0.0,0.06962590213749374,0.0,0.0,0.0,0.0,0.0975777131662044,0.0,0.0,0.1381742073937259,0.0,0.06572924144684825,0.06482973667611143,0.0,0.21796770734286103,0.1254525993550558,0.06563766086272602,0.0,0.06280677955965075,0.2653497228289475,0.0,0.0,0.06772374907737208,0.0,0.1270886176939274,0.3903108526648176,0.10928479950910214,0.2701752828354343,0.16275350004698294,0.0,0.0,0.0,0.06984507456808478,0.06232814856271216,0.0,0.0,0.3394562141987957,0.0,0.0,0.0,0.28963131044092627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002485146028871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071497327098467,0.0,0.25142314486675704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682587821620197,0.0,0.0,0.0,0.0,0.0,0.16795987808743773,0.0,0.0,0.0,0.0,0.16431746058884758,0.07771496358862728,0.0,0.25142314486675704,0.0,0.0,0.0,0.21111550005677263,0.0,0.17023019426492625,0.08323034881675846,0.0,0.0,0.15895568209336428,0.0,0.0,0.0,0.4463640032232955,0.0,0.0,0.0,0.0,0.0,0.21621779596198043,0.0,0.0,0.0,0.07771496358862728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14783460524032752,0.0,0.0,0.2145700671664153,0.0,0.2228790189136998,0.0,0.0,0.0,0.12453331166815791,0.0
0.0,0.0,0.0,0.0,0.12694940587655845,0.0,0.0,0.18163471731275435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42719449650858277,0.0,0.0,0.0,0.0,0.0,0.0,0.5503089763100902,0.0,0.0,0.0,0.21225440437966112,0.0,0.0,0.0,0.0,0.2966751735505706,0.17610990570569718,0.0,0.0,0.0,0.0,0.14899740549260856,0.0,0.0,0.0,0.23488005517947977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881856503340222,0.0,0.0,0.18764208728800463,0.0,0.0,0.0,0.0,0.15074314075061704,0.07370257809188553,0.14873271837772742,0.0,0.14075927518251857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881856503340222,0.20869123580825605,0.0,0.0,0.0,0.0,0.0,0.0,0.1309112804680982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22055479182169302,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364468393021104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23596178543486854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23145957090254746,0.10947024169232829,0.0,0.35415769582419127,0.0,0.0,0.0,0.0,0.0,0.0,0.1172392803184774,0.0,0.0,0.0,0.0,0.0,0.6374776392741682,0.0,0.0,0.0,0.30417674507296383,0.0,0.0,0.0,0.0,0.0,0.0,0.3284107250769849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1750308191737438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30077562486265924,0.0,0.0,0.0,0.0,0.0,0.2078363047721475,0.0,0.0,0.2529118595373839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843747267399344,0.0,0.0,0.0,0.20542938155608437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19653574121912218,0.0,0.0,0.0,0.09488323107136463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078363047721475,0.1016170381386685,0.0,0.2606536005761924,0.19407110314053053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09488323107136463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23779473854613126,0.0,0.0,0.152044373972032,0.3043373439353483
0.09433262997931295,0.0,0.09792501971305585,0.0,0.06358326552130461,0.0,0.22187017637458467,0.2729180584747385,0.0,0.0,0.0,0.22187017637458467,0.0,0.0,0.11650322315745604,0.10121018373234006,0.11289403199335969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265014415234469,0.0,0.0714558599339439,0.09187503089092931,0.0,0.0,0.12568098341809208,0.0,0.2270082067660715,0.0,0.0,0.0,0.4457738782595185,0.08820555573379754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0713953364176246,0.0,0.0,0.07287806539758003,0.03446813368759506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036914316849799254,0.07449355008019544,0.0,0.0,0.0,0.09433262997931295,0.0,0.0,0.4499729409008781,0.0,0.0,0.10021924511175877,0.10121018373234006,0.0,0.0,0.0,0.0,0.03446813368759506,0.0,0.0,0.0,0.08343106659374983,0.20625935276891744,0.12425056514519893,0.0,0.13113518174052471,0.28806065494964894,0.0,0.0,0.0,0.09885128249872382,0.0,0.0,0.0,0.055233003232921254,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40903231080267693,0.0,0.0,0.0,0.10952236143945906,0.1922789145176085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126802000576046,0.0916335139709684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964013653856937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7046118427648504,0.0,0.0,0.0,0.0,0.0712076555909196,0.0,0.1019617178875475,0.07268648684008894,0.0343775254189033,0.108436665143531,0.0,0.0,0.0,0.0,0.09338778704115941,0.0,0.0,0.036817278165604324,0.1485954496194799,0.0,0.0,0.0,0.18816930526835837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343775254189033,0.0,0.09676794871991319,0.0,0.0,0.0,0.0,0.0,0.06539522975709938,0.0,0.0,0.0,0.0,0.0,0.2584691070238504,0.0,0.0,0.05508780921566054,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548658905203559,0.0,0.0,0.0,0.0,0.0934675192696315,0.0,0.0,0.0,0.2882750120515226,0.0,0.08778057374591226,0.0,0.1838782915040584,0.0,0.0,0.325246424471456,0.18538676207476745,0.2570540596815781,0.0,0.0,0.039100495644261185,0.0,0.0,0.0,0.18097293203327358,0.09661094329759456,0.0,0.0,0.0,0.3794279994507747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20026407643317995,0.0,0.06340644900341044,0.0,0.1215387037608497,0.0,0.0,0.06203140180759588,0.02933813677227686,0.0,0.0,0.0,0.09426263939224498,0.0,0.0,0.0,0.0,0.03142024707256898,0.0,0.1611895146812431,0.0,0.0897862385827189,0.08029281844806398,0.0854223297636347,0.0,0.09575052571474686,0.0,0.0,0.0,0.0,0.2448728138422929,0.06897019051866847,0.0,0.0,0.02933813677227686,0.0,0.16516554232006472,0.0,0.14202753563447462,0.0,0.0,0.0,0.0,0.24518771367844586,0.18154260906678035,0.0,0.0,0.0,0.29410695586228536,0.0934675192696315,0.0775239162998028,0.04701250778118692,0.09410188207620339
0.0,0.0,0.18176589972160165,0.0,0.11802161999643236,0.48029450349196495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25826791105137376,0.0,0.20281014891722157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410721325514978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06397886209069473,0.20180784859453493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851940427965482,0.2765460184426727,0.1757562487745012,0.13086030274704913,0.0,0.0,0.0,0.0,0.0,0.0,0.17777326260880436,0.1860243818233294,0.0,0.0,0.15040608549253748,0.0,0.0,0.06397886209069473,0.0,0.0,0.0,0.3097251944106361,0.0,0.0,0.0,0.0,0.0,0.0,0.35328971673198134,0.0,0.0,0.0,0.0,0.0,0.10252207818161461,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15635750441364865,0.0,0.0,0.0,0.8037366317448194,0.09905912453252443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175566011590596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19563455966450916,0.0,0.0,0.0,0.0,0.2874073199482487,0.16750627094566545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907841660616261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525614829484765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13654548079131099,0.0,0.0,0.0,0.04907841660616261,0.0,0.0,0.10606972569053423,0.0,0.0,0.0,0.16220376606114686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786450571314345,0.0
0.0,0.0,0.0,0.0,0.08858677041888051,0.0,0.0,0.0,0.0,0.4814445479758833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280039991974812,0.0,0.0,0.0,0.0,0.0,0.0,0.5463037380231276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24962538996534098,0.10378741897788342,0.0,0.0,0.0,0.0,0.0,0.04802239426861721,0.15147653076370818,0.0,0.0,0.0,0.0,0.0,0.13571093280008417,0.0,0.05143051532713858,0.0,0.0,0.0,0.1469674159127193,0.13142802538486448,0.0,0.1379108164006414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04802239426861721,0.0,0.27035271034591246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265178490419242,0.16200616449993926,0.27544718870697826,0.12035290704714852,0.0,0.0,0.07695284815625944,0.0
0.0,0.0,0.0,0.0,0.036777303959790966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08048014819728583,0.0596514102345886,0.0,0.062477373590045814,0.0,0.0,0.16576624302125367,0.06298991522084348,0.08734072080069019,0.06027587918116728,0.0,0.07971238759966011,0.3553679019590948,0.06449936450305566,0.07269534980998853,0.06149020306771368,0.0,0.0,0.0,0.0,0.6446020538451257,0.05101912441218063,0.0,0.0,0.0,0.06149020306771368,0.0431646200561994,0.20373452448695414,0.0,0.0,0.0,0.0,0.08617588014334641,0.0,0.08259179415258944,0.0,0.17739387314458763,0.042153524848928384,0.019936771399868554,0.06288634734430049,0.0,0.05436000296488869,0.0,0.12298040613542736,0.0541589581882883,0.0,0.043670360400345096,0.021351672332686523,0.12926382021501961,0.0547682787628899,0.040778029741872515,0.06101436254701882,0.05456309577106003,0.0,0.22901785402612762,0.0,0.0,0.0,0.0579679827683742,0.0,0.05546788638408687,0.0,0.0,0.0,0.019936771399868554,0.0,0.0,0.0,0.33780252861436544,0.0,0.0,0.0,0.07585012187016016,0.0,0.18505129642658014,0.05504518281698425,0.0,0.05717673720379465,0.0,0.0,0.05268148448855173,0.03194741465155851,0.06394706404884813
